City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Bluff,NZ,-46.6,168.3333,60.8,64,0,12.01,clear sky
1,Nanortalik,GL,60.1432,-45.2371,18.88,65,100,42.73,overcast clouds
2,Hermanus,ZA,-34.4187,19.2345,63.9,92,87,3.89,overcast clouds
3,Mataura,NZ,-46.1927,168.8643,60.48,34,11,1.43,few clouds
4,Hithadhoo,MV,-0.6,73.0833,82.31,70,43,14.9,scattered clouds
5,Te Anau,NZ,-45.4167,167.7167,68.83,42,23,2.89,few clouds
6,Ushuaia,AR,-54.8,-68.3,62.26,63,75,11.5,broken clouds
7,Albany,US,42.6001,-73.9662,20.3,82,10,2.93,clear sky
8,Avarua,CK,-21.2078,-159.775,82.45,78,40,17.27,scattered clouds
9,Port Lincoln,AU,-34.7333,135.8667,79.43,48,0,17.78,clear sky
10,Yerbogachen,RU,61.2767,108.0108,-10.62,99,98,2.66,overcast clouds
11,Surgut,RU,61.25,73.4167,-4.92,83,0,11.01,clear sky
12,Porto Novo,BJ,6.4965,2.6036,82.22,88,43,3.87,scattered clouds
13,La Merced,CO,5.4019,-75.8847,62.46,98,84,1.83,broken clouds
14,Pevek,RU,69.7008,170.3133,-23.03,98,30,1.01,scattered clouds
15,Casablanca,MA,33.5928,-7.6192,59.32,82,0,4.0,clear sky
16,Makaha,US,21.4694,-158.2175,82.31,66,1,14.2,clear sky
17,Rikitea,PF,-23.1203,-134.9692,79.0,71,24,19.19,few clouds
18,Mahebourg,MU,-20.4081,57.7,77.29,83,40,6.91,scattered clouds
19,Bambous Virieux,MU,-20.3428,57.7575,77.25,83,40,6.91,light rain
20,Port Alfred,ZA,-33.5906,26.891,73.96,78,98,4.9,overcast clouds
21,Vostok,RU,46.4856,135.8833,5.11,83,98,4.14,overcast clouds
22,Vaini,TO,-21.2,-175.2,78.96,94,100,12.66,light rain
23,Avera,US,33.194,-82.5271,42.71,54,100,8.72,overcast clouds
24,Sioux Lookout,CA,50.1001,-91.917,5.38,92,0,2.3,clear sky
25,Barrow,US,71.2906,-156.7887,-25.58,62,0,12.66,clear sky
26,Punta Arenas,CL,-53.15,-70.9167,51.91,87,75,6.91,broken clouds
27,Hilo,US,19.7297,-155.09,75.25,89,80,1.01,broken clouds
28,Aksha,RU,50.2814,113.2867,12.2,84,28,4.5,scattered clouds
29,Chokurdakh,RU,70.6333,147.9167,-40.41,99,75,2.91,broken clouds
30,Hambantota,LK,6.1241,81.1185,77.34,88,40,4.61,scattered clouds
31,Harper,LR,4.375,-7.7169,78.94,83,100,6.35,overcast clouds
32,Kapaa,US,22.0752,-159.319,79.2,70,20,4.0,few clouds
33,Bonavista,CA,48.6499,-53.1147,13.12,64,56,19.98,broken clouds
34,Tuktoyaktuk,CA,69.4541,-133.0374,-27.4,68,75,12.66,broken clouds
35,Vilcun,CL,-38.65,-72.2333,61.54,70,0,1.21,clear sky
36,Mount Isa,AU,-20.7333,139.5,87.57,40,75,11.5,broken clouds
37,Alghero,IT,40.5589,8.3181,53.69,71,40,10.36,scattered clouds
38,Bauchi,NG,10.5,10.0,59.59,29,0,4.72,clear sky
39,Lata,PT,40.1629,-8.3327,46.04,61,12,4.12,few clouds
40,Atuona,PF,-9.8,-139.0333,78.84,74,8,16.75,clear sky
41,Tasiilaq,GL,65.6145,-37.6368,23.16,54,100,56.8,light snow
42,Thompson,CA,55.7435,-97.8558,-7.44,71,100,4.61,overcast clouds
43,Havoysund,NO,70.9963,24.6622,25.68,77,61,15.61,broken clouds
44,Narsaq,GL,60.9167,-46.05,8.82,81,100,8.08,overcast clouds
45,Codrington,AU,-38.2667,141.9667,83.23,28,0,9.04,clear sky
46,Emba,KZ,48.8264,58.1442,12.22,97,100,9.26,overcast clouds
47,New Waterford,US,40.8451,-80.6145,28.45,89,57,1.99,broken clouds
48,Krasnyy Yar,RU,46.5331,48.3456,30.13,97,100,5.19,light snow
49,Katobu,ID,-4.9408,122.5276,82.35,79,99,7.18,overcast clouds
50,Severo-Kurilsk,RU,50.6789,156.125,32.16,80,100,9.82,overcast clouds
51,Cidreira,BR,-30.1811,-50.2056,69.22,72,10,9.4,clear sky
52,Port Elizabeth,ZA,-33.918,25.5701,69.1,77,0,4.61,clear sky
53,Ilabaya,PE,-17.4208,-70.5133,67.48,68,100,2.44,overcast clouds
54,Rocha,UY,-34.4833,-54.3333,63.41,85,100,14.88,overcast clouds
55,Iqaluit,CA,63.7506,-68.5145,-36.31,73,0,3.0,clear sky
56,Torbay,CA,47.6666,-52.7314,12.76,75,40,16.11,scattered clouds
57,Zhigansk,RU,66.7697,123.3711,-32.46,100,92,3.94,overcast clouds
58,Taoudenni,ML,22.6783,-3.9836,65.59,14,2,10.22,clear sky
59,Arraial Do Cabo,BR,-22.9661,-42.0278,75.79,90,0,20.27,clear sky
60,Honiara,SB,-9.4333,159.95,84.83,75,100,7.09,light rain
61,Nikolskoye,RU,59.7035,30.7861,34.88,97,100,8.05,light snow
62,Araceli,PH,10.5529,119.9913,80.01,79,100,17.58,overcast clouds
63,Tamworth,GB,52.634,-1.6959,39.65,90,4,5.01,clear sky
64,Provideniya,RU,64.3833,-173.3,3.31,66,0,8.95,clear sky
65,Banda Aceh,ID,5.5577,95.3222,77.16,86,100,6.08,overcast clouds
66,Lebu,CL,-37.6167,-73.65,59.47,91,1,15.26,clear sky
67,Ponta Do Sol,PT,32.6667,-17.1,63.23,68,5,10.47,clear sky
68,Tomball,US,30.0972,-95.6161,55.02,69,100,0.0,overcast clouds
69,East London,ZA,-33.0153,27.9116,71.08,84,99,14.05,overcast clouds
70,Sirjan,IR,29.452,55.6814,40.55,58,0,5.73,clear sky
71,Batemans Bay,AU,-35.7167,150.1833,74.19,61,57,11.72,broken clouds
72,Bandarbeyla,SO,9.4942,50.8122,74.46,75,98,12.48,overcast clouds
73,Busselton,AU,-33.65,115.3333,66.09,56,65,20.0,broken clouds
74,Tocopilla,CL,-22.092,-70.1979,69.87,62,0,3.33,clear sky
75,Lompoc,US,34.6391,-120.4579,64.38,66,0,9.22,clear sky
76,Qaanaaq,GL,77.484,-69.3632,-11.67,58,32,7.99,scattered clouds
77,Chau Doc,VN,10.7,105.1167,82.44,61,70,7.96,broken clouds
78,Nyamuswa,TZ,-1.9,34.0167,60.93,94,93,4.56,overcast clouds
79,Tiksi,RU,71.6872,128.8694,-16.83,98,100,6.17,overcast clouds
80,Aktau,KZ,43.65,51.2,39.78,85,100,8.77,overcast clouds
81,Ancud,CL,-41.8697,-73.8203,60.33,87,5,3.74,clear sky
82,Butaritari,KI,3.0707,172.7902,82.6,74,86,15.48,overcast clouds
83,Upernavik,GL,72.7868,-56.1549,-16.49,100,100,7.74,overcast clouds
84,Cap-Chat,CA,49.1001,-66.6821,5.0,78,100,1.14,overcast clouds
85,Kungurtug,RU,50.5994,97.5228,-7.69,89,63,1.45,broken clouds
86,Dawlatabad,AF,36.4141,64.9053,37.96,87,100,7.49,overcast clouds
87,Carutapera,BR,-1.195,-46.02,75.85,93,100,4.47,overcast clouds
88,Coihaique,CL,-45.5752,-72.0662,70.41,56,91,5.75,overcast clouds
89,Klyuchi,RU,52.2667,79.1667,-2.92,85,5,6.44,clear sky
90,Guerrero Negro,MX,27.9769,-114.0611,61.16,48,0,9.6,clear sky
91,Yellowknife,CA,62.456,-114.3525,-0.58,97,75,4.61,light snow
92,Sibu,MY,2.3,111.8167,77.31,88,40,5.99,light rain
93,Aklavik,CA,68.2191,-135.0107,-22.97,93,100,18.95,overcast clouds
94,Baia Mare,RO,47.6533,23.5795,39.78,87,75,8.05,light snow
95,Lagoa,PT,39.05,-27.9833,59.65,85,7,15.75,clear sky
96,Khatanga,RU,71.9667,102.5,-15.99,98,99,9.55,overcast clouds
97,Pasighat,IN,28.0667,95.3333,57.47,70,3,0.67,clear sky
98,Consolacion Del Sur,CU,22.5047,-83.5136,66.38,75,0,4.81,clear sky
99,Nantucket,US,41.2835,-70.0995,32.14,70,0,10.36,clear sky
100,Prokhorovka,RU,51.0374,36.7325,31.57,93,100,11.86,light snow
101,Barra Do Bugres,BR,-15.0725,-57.1811,73.24,94,100,2.75,overcast clouds
102,Tuatapere,NZ,-46.1333,167.6833,60.82,44,0,6.76,clear sky
103,Jamestown,US,42.097,-79.2353,31.59,54,0,4.0,clear sky
104,Durban,ZA,-29.8579,31.0292,71.02,95,4,3.0,clear sky
105,Aras,ES,42.5617,-2.356,39.06,81,40,5.75,scattered clouds
106,Havelock,US,34.8791,-76.9013,44.02,85,71,4.0,broken clouds
107,Pantai Remis,MY,4.4557,100.6288,77.38,86,100,2.64,light rain
108,Bredasdorp,ZA,-34.5322,20.0403,62.28,88,12,3.44,few clouds
109,Zhovti Vody,UA,48.3473,33.5003,30.07,92,34,12.86,scattered clouds
110,Saskylakh,RU,71.9167,114.0833,-26.18,100,95,3.74,overcast clouds
111,Santa Isabel,BR,-23.3156,-46.2214,74.5,98,100,2.01,moderate rain
112,Saravena,CO,6.9538,-71.8752,77.49,62,83,2.8,broken clouds
113,Hobart,AU,-42.8794,147.3294,78.03,48,20,3.0,few clouds
114,Mega,ET,4.05,38.3,61.12,35,21,7.25,few clouds
115,Ponta Delgada,PT,37.7333,-25.6667,60.49,82,75,11.5,broken clouds
116,Cape Town,ZA,-33.9258,18.4232,64.27,84,20,4.61,few clouds
117,Champerico,GT,14.3,-91.9167,80.35,72,20,4.5,few clouds
118,Sorland,NO,67.667,12.6934,35.38,87,100,12.71,overcast clouds
119,Yangjiang,CN,21.85,111.9667,58.95,91,100,4.0,light rain
120,Chuy,UY,-33.6971,-53.4616,63.37,68,13,16.75,few clouds
121,Port Blair,IN,11.6667,92.75,78.84,83,40,4.61,scattered clouds
122,Koungheul,SN,13.9833,-14.8,76.53,12,0,8.32,clear sky
123,Namibe,AO,-15.1961,12.1522,72.68,69,94,8.48,overcast clouds
124,Pisco,PE,-13.7,-76.2167,67.01,88,0,5.75,clear sky
125,Marawi,PH,7.9986,124.2928,72.64,53,25,4.05,scattered clouds
126,Alta Floresta,BR,-9.8756,-56.0861,72.39,96,94,1.54,moderate rain
127,Sokolo,ML,14.7328,-6.1219,69.71,14,0,9.26,clear sky
128,Getulio Vargas,UY,-32.6796,-53.5494,60.57,53,0,9.53,clear sky
129,Nanhai,CN,30.1282,111.7784,32.09,100,100,11.03,light snow
130,San Patricio,US,28.017,-97.5169,60.89,82,100,10.83,overcast clouds
131,Manokwari,ID,-0.8667,134.0833,82.47,68,100,4.36,overcast clouds
132,Puerto Baquerizo Moreno,EC,-0.9,-89.6,73.44,81,0,9.33,clear sky
133,Fort Nelson,CA,58.8053,-122.7002,17.19,93,75,2.3,broken clouds
134,Launceston,AU,-41.45,147.1667,75.61,43,0,3.0,clear sky
135,Ulladulla,AU,-35.35,150.4667,72.5,61,23,13.56,few clouds
136,Port Hardy,CA,50.6996,-127.4199,46.76,81,100,14.97,light intensity shower rain
137,Luderitz,NA,-26.6481,15.1594,68.68,74,49,3.22,scattered clouds
138,Windhoek,NA,-22.5594,17.0832,64.11,82,99,6.91,overcast clouds
139,Batagay-Alyta,RU,67.8006,130.4114,-24.02,96,100,3.13,overcast clouds
140,Fortuna,US,40.5982,-124.1573,54.19,91,0,0.0,clear sky
141,Sur,OM,22.5667,59.5289,69.21,65,0,11.07,clear sky
142,Puerto Ayora,EC,-0.7393,-90.3518,73.54,93,19,3.0,few clouds
143,Yarmouth,US,41.7057,-70.2286,32.14,70,0,3.44,clear sky
144,Roma,US,43.2128,-75.4557,26.83,71,0,6.91,clear sky
145,Samarai,PG,-10.6167,150.6667,85.44,68,93,11.27,overcast clouds
146,Castro,BR,-24.7911,-50.0119,63.09,80,4,2.48,clear sky
147,Bengkulu,ID,-3.8004,102.2655,79.0,80,98,9.51,overcast clouds
148,Soyo,AO,-6.1349,12.3689,76.53,86,100,5.86,overcast clouds
149,Catalao,BR,-18.1658,-47.9464,65.89,98,100,4.47,overcast clouds
150,Port Hawkesbury,CA,45.6169,-61.3485,15.39,85,40,4.61,scattered clouds
151,Jedrzejow,PL,50.6394,20.3045,41.18,75,100,5.99,overcast clouds
152,Chernyshevskiy,RU,63.0128,112.4714,-6.63,98,100,2.89,overcast clouds
153,Quatre Cocos,MU,-20.2078,57.7625,77.11,84,100,9.55,light rain
154,Hamilton,US,39.1834,-84.5333,31.42,81,0,0.0,clear sky
155,New Norfolk,AU,-42.7826,147.0587,77.67,32,0,1.99,clear sky
156,Wajima,JP,37.4,136.9,32.68,93,75,4.61,broken clouds
157,Masuri,KR,35.8488,128.1492,27.9,30,95,4.94,overcast clouds
158,Vyazemskiy,RU,47.5378,134.7525,8.4,82,100,8.57,overcast clouds
159,Sao Filipe,CV,14.8961,-24.4956,72.61,76,0,5.19,clear sky
160,Esperance,AU,-33.8667,121.9,71.44,53,27,26.98,scattered clouds
161,Tahe,CN,52.3333,124.7333,5.74,71,88,2.84,overcast clouds
162,Corning,US,42.1428,-77.0547,26.65,68,0,3.44,clear sky
163,Tacuarembo,UY,-31.7333,-55.9833,58.82,56,0,6.85,clear sky
164,Porbandar,IN,21.6422,69.6093,63.61,75,4,6.38,clear sky
165,Kasamwa,TZ,-2.85,32.4333,65.1,70,100,2.46,overcast clouds
166,La Crosse,US,43.8014,-91.2396,23.56,79,100,14.97,overcast clouds
167,Lerwick,GB,60.1545,-1.1494,37.4,53,82,32.39,broken clouds
168,Ixtapa,MX,20.7,-105.2,72.63,83,75,10.36,broken clouds
169,Portobelo,PA,9.55,-79.65,77.41,80,28,9.04,scattered clouds
170,Saint-Philippe,RE,-21.3585,55.7679,78.39,85,91,13.87,overcast clouds
171,Babushkin,RU,51.7122,105.8647,19.49,84,79,3.02,broken clouds
172,Emerald,AU,-23.5333,148.1667,83.34,39,0,11.5,clear sky
173,Sitka,US,57.0531,-135.33,44.49,76,100,10.36,overcast clouds
174,Acarau,BR,-2.8856,-40.12,79.12,78,2,12.97,clear sky
175,Lop Buri,TH,14.7981,100.654,87.03,55,85,2.66,overcast clouds
176,Nanyuki,KE,0.0167,37.0728,55.4,66,92,3.67,overcast clouds
177,Victoria,HK,22.2855,114.1577,64.96,90,100,1.01,overcast clouds
178,Huescar,ES,37.811,-2.5412,44.94,87,0,3.11,clear sky
179,San Pedro,PH,14.35,121.0167,81.36,78,75,3.44,broken clouds
180,General Roca,AR,-39.0333,-67.5833,77.4,20,0,13.71,clear sky
181,Xichang,CN,27.8964,102.2634,43.2,83,90,1.19,overcast clouds
182,Savinka,RU,50.0785,47.0994,9.84,99,91,4.88,overcast clouds
183,Vila Franca Do Campo,PT,37.7167,-25.4333,60.19,84,30,11.99,scattered clouds
184,Airai,TL,-8.9266,125.4092,74.35,62,5,2.06,clear sky
185,Iskateley,RU,67.6803,53.1512,15.15,87,100,17.11,overcast clouds
186,Lushoto,TZ,-4.7833,38.2833,61.05,89,100,2.55,overcast clouds
187,Almaty,KZ,43.25,76.95,30.11,100,100,4.47,snow
188,Klaksvik,FO,62.2266,-6.589,34.72,51,100,20.38,overcast clouds
189,Bac Lieu,VN,9.285,105.7244,83.53,62,89,11.01,overcast clouds
190,Cherskiy,RU,68.75,161.3,-27.71,99,23,0.34,few clouds
191,Bulgan,MN,48.8125,103.5347,1.42,80,10,3.31,clear sky
192,Ust-Koksa,RU,50.2696,85.6108,-6.54,80,52,1.01,broken clouds
193,Beringovskiy,RU,63.05,179.3167,-12.82,94,19,5.19,few clouds
194,Tailai,CN,46.3833,123.4,13.87,65,0,4.7,clear sky
195,Killybegs,IE,54.6333,-8.45,42.46,80,91,7.36,overcast clouds
196,Nola,IT,40.922,14.5329,55.54,82,47,4.0,scattered clouds
197,Macusani,PE,-14.0833,-70.4333,35.69,95,100,3.58,moderate rain
198,Terrace,CA,54.5163,-128.6035,40.91,93,100,6.91,light intensity shower rain
199,Los Llanos De Aridane,ES,28.6585,-17.9182,62.35,71,20,18.01,few clouds
200,Geraldton,AU,-28.7667,114.6,75.61,38,40,18.41,scattered clouds
201,Itamarandiba,BR,-17.8572,-42.8589,63.63,98,100,0.67,overcast clouds
202,Padilla,CO,3.2204,-76.3139,71.17,94,100,0.92,overcast clouds
203,Norman Wells,CA,65.282,-126.8329,-12.96,70,100,19.57,light snow
204,Port Macquarie,AU,-31.4333,152.9167,76.89,55,66,15.88,broken clouds
205,Awassa,ET,7.05,38.4667,58.59,69,31,4.76,scattered clouds
206,Malakal,SS,9.5334,31.6605,69.78,18,100,8.39,overcast clouds
207,Georgetown,MY,5.4112,100.3354,79.9,90,20,0.0,few clouds
208,Inirida,CO,3.8653,-67.9239,77.31,82,87,1.05,overcast clouds
209,Yunguyo,PE,-16.25,-69.0833,45.59,82,100,4.76,overcast clouds
210,Lorengau,PG,-2.0226,147.2712,83.32,78,99,7.67,light rain
211,Catamarca,AR,-28.4696,-65.7852,66.58,72,27,7.65,scattered clouds
212,Mount Gambier,AU,-37.8333,140.7667,85.91,20,0,12.66,clear sky
213,Zhangye,CN,38.9342,100.4517,15.89,66,1,0.4,clear sky
214,Muisne,EC,0.6,-80.0333,75.69,88,59,4.9,light rain
215,Dingle,PH,10.9995,122.6711,82.54,66,56,15.28,broken clouds
216,Ocos,GT,14.5094,-92.1933,80.31,73,10,5.32,clear sky
217,Paamiut,GL,61.994,-49.6678,9.84,70,100,29.91,overcast clouds
218,Westport,US,41.1415,-73.3579,30.74,80,0,5.01,clear sky
219,Santa Rosalia,MX,27.3167,-112.2833,58.66,37,0,5.26,clear sky
220,Souillac,MU,-20.5167,57.5167,77.38,83,40,6.91,scattered clouds
221,Hasaki,JP,35.7333,140.8333,45.28,37,6,9.13,clear sky
222,Vitry-Le-Francois,FR,48.7333,4.5833,46.53,87,46,18.03,scattered clouds
223,Lasa,IT,46.6166,10.7002,44.06,91,100,5.7,snow
224,Dumai,ID,1.6833,101.45,79.54,81,100,2.64,overcast clouds
225,Yumen,CN,40.2833,97.2,13.39,70,100,10.85,overcast clouds
226,Agadez,NE,19.75,10.25,56.37,17,0,5.03,clear sky
227,Alanya,TR,36.5438,31.9998,44.73,42,0,6.2,clear sky
228,Leshukonskoye,RU,64.8989,45.7622,13.03,94,99,7.7,overcast clouds
229,Astaneh-Ye Ashrafiyeh,IR,37.2596,49.9444,37.33,75,100,1.74,overcast clouds
230,Tessalit,ML,20.1986,1.0114,60.49,16,0,6.29,clear sky
231,Sobolevo,RU,54.4299,31.8996,30.18,94,99,14.34,light snow
232,Kodiak,US,57.79,-152.4072,36.91,44,100,6.91,overcast clouds
233,Porto Walter,BR,-8.2686,-72.7439,73.24,97,100,1.7,overcast clouds
