City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Esperance,AU,2022-02-04 06:16:31,-33.8667,121.9,79.79,49,8,17.85
1,Punta Arenas,CL,2022-02-04 06:16:32,-53.15,-70.9167,41.11,70,75,10.36
2,Tuktoyaktuk,CA,2022-02-04 06:16:32,69.4541,-133.0374,-25.6,75,0,9.22
3,Vaini,TO,2022-02-04 06:12:34,-21.2,-175.2,77.16,94,75,10.36
4,Mataura,NZ,2022-02-04 06:16:33,-46.1927,168.8643,54.48,99,100,2.86
5,Atuona,PF,2022-02-04 06:12:30,-9.8,-139.0333,78.66,73,3,19.3
6,Luganville,VU,2022-02-04 06:16:34,-15.5333,167.1667,76.03,96,100,5.41
7,Rovaniemi,FI,2022-02-04 06:16:34,66.5,25.7167,-0.99,84,100,10.36
8,Bambous Virieux,MU,2022-02-04 06:16:35,-20.3428,57.7575,83.21,89,75,23.02
9,Vao,NC,2022-02-04 06:16:35,-22.6667,167.4833,78.21,89,96,23.8
10,Cayenne,GF,2022-02-04 06:16:36,4.9333,-52.3333,79.09,87,40,3.0
11,Bluff,NZ,2022-02-04 06:16:36,-46.6,168.3333,54.81,76,100,7.47
12,Hermanus,ZA,2022-02-04 06:16:07,-34.4187,19.2345,65.89,63,85,11.21
13,Thompson,CA,2022-02-04 06:16:37,55.7435,-97.8558,-21.84,69,0,3.44
14,New Norfolk,AU,2022-02-04 06:16:38,-42.7826,147.0587,70.88,43,4,3.0
15,Busselton,AU,2022-02-04 06:16:38,-33.65,115.3333,102.04,35,38,11.1
16,Ketchikan,US,2022-02-04 06:13:21,55.3422,-131.6461,46.38,93,90,16.11
17,Nikolskoye,RU,2022-02-04 06:16:39,59.7035,30.7861,1.29,100,100,3.24
18,Hilo,US,2022-02-04 06:16:39,19.7297,-155.09,71.33,85,100,0.0
19,Tuchola,PL,2022-02-04 06:16:40,53.5879,17.8591,40.55,100,100,6.11
20,Saldanha,ZA,2022-02-04 06:16:40,-33.0117,17.9442,62.82,66,0,21.41
21,Tuatapere,NZ,2022-02-04 06:16:41,-46.1333,167.6833,54.82,87,100,3.22
22,Yaan,NG,2022-02-04 06:16:41,7.3833,8.5667,71.4,16,5,3.98
23,Samarai,PG,2022-02-04 06:16:42,-10.6167,150.6667,84.34,71,71,6.62
24,Milkovo,RU,2022-02-04 06:16:42,54.7167,158.6167,20.8,89,100,12.37
25,Ranapur,IN,2022-02-04 06:16:42,22.65,74.5333,70.88,22,0,3.6
26,Port Elizabeth,ZA,2022-02-04 06:16:43,-33.918,25.5701,68.29,73,100,12.66
27,Bredasdorp,ZA,2022-02-04 06:12:42,-34.5322,20.0403,63.72,59,100,3.44
28,Kapaa,US,2022-02-04 06:16:44,22.0752,-159.319,71.92,59,0,5.75
29,Puerto Ayora,EC,2022-02-04 06:12:55,-0.7393,-90.3518,74.55,93,6,5.08
30,Goure,NE,2022-02-04 06:16:44,13.9835,10.2704,57.02,23,1,12.35
31,Tiksi,RU,2022-02-04 06:16:45,71.6872,128.8694,-9.76,100,100,5.7
32,Albany,US,2022-02-04 06:11:57,42.6001,-73.9662,36.48,91,100,3.0
33,Pangnirtung,CA,2022-02-04 06:16:45,66.1451,-65.7125,-13.76,100,100,2.21
34,Ankara,TR,2022-02-04 06:14:41,39.9199,32.8543,33.35,79,100,2.3
35,Sioux Lookout,CA,2022-02-04 06:16:46,50.1001,-91.917,-9.02,77,75,4.61
36,Mareeba,AU,2022-02-04 06:16:46,-17.0,145.4333,84.92,97,100,4.5
37,College,US,2022-02-04 06:16:47,64.8569,-147.8028,2.86,55,75,8.05
38,Nemuro,JP,2022-02-04 06:14:18,43.3236,145.575,27.03,67,57,10.04
39,Juneau,US,2022-02-04 06:14:10,58.3019,-134.4197,28.45,91,100,4.61
40,Luderitz,NA,2022-02-04 06:15:11,-26.6481,15.1594,70.61,64,2,10.42
41,Caravelas,BR,2022-02-04 06:16:47,-17.7125,-39.2481,75.51,90,98,4.36
42,Svetlaya,RU,2022-02-04 06:12:12,46.5389,138.3297,18.37,54,37,3.27
43,Phuthaditjhaba,ZA,2022-02-04 06:16:48,-28.5242,28.8158,62.56,96,99,5.3
44,La Carolina,ES,2022-02-04 06:12:52,38.2756,-3.6153,41.61,77,55,1.7
45,Sao Joao Da Barra,BR,2022-02-04 06:17:49,-21.6403,-41.0511,73.27,94,94,3.15
46,Khatanga,RU,2022-02-04 06:17:49,71.9667,102.5,-31.43,100,91,3.91
47,Kosa,RU,2022-02-04 06:17:50,59.9445,54.9977,4.96,100,100,2.04
48,Meadow Lake,US,2022-02-04 06:16:35,34.8014,-106.5436,20.12,74,19,2.17
49,Cabo San Lucas,MX,2022-02-04 06:12:54,22.8909,-109.9124,64.51,64,51,4.85
50,Airai,TL,2022-02-04 06:17:51,-8.9266,125.4092,70.74,74,86,4.21
51,Madang,PG,2022-02-04 06:17:51,-5.2246,145.7966,85.15,71,94,7.34
52,Shimoda,JP,2022-02-04 06:17:52,34.6667,138.95,48.56,45,86,11.81
53,Mandalgovi,MN,2022-02-04 06:17:52,45.7625,106.2708,13.53,57,89,13.31
54,Taoudenni,ML,2022-02-04 06:17:53,22.6783,-3.9836,59.38,21,14,10.0
55,Makakilo City,US,2022-02-04 06:16:29,21.3469,-158.0858,71.92,63,0,4.61
56,Massakory,TD,2022-02-04 06:17:53,12.996,15.7293,60.06,22,7,12.3
57,Rikitea,PF,2022-02-04 06:17:54,-23.1203,-134.9692,77.88,78,100,15.32
58,Akhtubinsk,RU,2022-02-04 06:17:54,48.2795,46.1722,31.21,96,100,4.09
59,Navegantes,BR,2022-02-04 06:17:55,-26.8989,-48.6542,79.29,94,72,6.87
60,Provideniya,RU,2022-02-04 06:17:56,64.3833,-173.3,0.84,64,4,22.06
61,Jamestown,US,2022-02-04 06:14:28,42.097,-79.2353,21.09,67,100,5.01
62,Quatre Cocos,MU,2022-02-04 06:17:56,-20.2078,57.7625,83.08,85,99,20.02
63,Palana,RU,2022-02-04 06:17:56,59.1167,159.9667,9.14,88,100,13.96
64,Takoradi,GH,2022-02-04 06:17:57,4.8845,-1.7554,77.22,85,0,3.06
65,Onega,RU,2022-02-04 06:17:57,63.9061,38.1404,-1.53,100,97,1.99
66,Hithadhoo,MV,2022-02-04 06:17:58,-0.6,73.0833,82.11,73,100,10.83
67,Hima,UG,2022-02-04 06:17:58,0.2958,30.1804,76.77,47,100,0.92
68,Lillooet,CA,2022-02-04 06:17:58,50.6856,-121.942,27.36,94,69,4.56
69,Torbay,CA,2022-02-04 06:17:59,47.6666,-52.7314,40.26,91,100,19.57
70,Dagana,MR,2022-02-04 06:17:59,16.5165,-15.5068,70.25,10,0,10.31
71,Riviere-Au-Renard,CA,2022-02-04 06:18:00,48.9957,-64.3971,14.29,87,100,12.86
72,Wattegama,LK,2022-02-04 06:18:00,6.7989,81.4808,88.11,44,15,4.63
73,Luanda,AO,2022-02-04 06:13:44,-8.8368,13.2343,74.79,81,100,9.06
74,Shubarshi,KZ,2022-02-04 06:18:01,48.5872,57.1869,25.0,81,100,17.02
75,Watertown,US,2022-02-04 06:18:01,42.3709,-71.1828,51.08,95,100,1.01
76,Sitka,US,2022-02-04 06:18:02,57.0531,-135.33,46.29,76,100,21.85
77,Baykit,RU,2022-02-04 06:18:02,61.67,96.37,16.63,89,99,4.36
78,Castro,BR,2022-02-04 06:16:08,-24.7911,-50.0119,64.29,98,99,2.66
79,Carutapera,BR,2022-02-04 06:18:03,-1.195,-46.02,76.55,89,100,6.51
80,Ushuaia,AR,2022-02-04 06:17:10,-54.8,-68.3,40.66,70,20,14.97
81,Berlevag,NO,2022-02-04 06:15:01,70.8578,29.0864,15.75,62,0,14.97
82,Yumen,CN,2022-02-04 06:18:04,40.2833,97.2,22.89,25,85,14.83
83,Bethel,US,2022-02-04 06:18:04,41.3712,-73.414,51.89,92,100,1.01
84,Poum,NC,2022-02-04 06:18:05,-20.2333,164.0167,82.04,83,98,9.78
85,Cape Town,ZA,2022-02-04 06:15:57,-33.9258,18.4232,66.11,61,0,3.0
86,Mataram,ID,2022-02-04 06:18:06,-8.5833,116.1167,85.01,68,80,11.56
87,Souillac,MU,2022-02-04 06:16:57,-20.5167,57.5167,83.35,89,75,23.02
88,Arraial Do Cabo,BR,2022-02-04 06:18:06,-22.9661,-42.0278,75.56,91,100,5.39
89,Tarnogskiy Gorodok,RU,2022-02-04 06:19:06,60.4997,43.5761,-1.97,100,95,0.65
90,East London,ZA,2022-02-04 06:16:14,-33.0153,27.9116,70.74,73,0,12.66
91,Rochegda,RU,2022-02-04 06:19:07,62.8,43.25,-11.13,100,99,1.3
92,Clyde River,CA,2022-02-04 06:19:07,70.4692,-68.5914,-5.57,84,100,34.52
93,Hobart,AU,2022-02-04 06:15:08,-42.8794,147.3294,71.22,54,20,1.01
94,Kruisfontein,ZA,2022-02-04 06:19:08,-34.0033,24.7314,65.88,69,81,8.88
95,Tautira,PF,2022-02-04 06:19:08,-17.7333,-149.15,82.42,76,34,14.03
96,Brae,GB,2022-02-04 06:19:09,60.3964,-1.353,39.11,55,95,35.95
97,Ilulissat,GL,2022-02-04 06:19:10,69.2167,-51.1,17.62,73,40,13.8
98,Georgetown,MY,2022-02-04 06:15:05,5.4112,100.3354,93.13,55,20,9.22
99,Olga,RU,2022-02-04 06:19:10,43.7444,135.2892,16.07,46,18,13.94
100,Panzhihua,CN,2022-02-04 06:19:11,26.5851,101.7128,64.9,39,6,2.48
101,Olinda,BR,2022-02-04 06:19:11,-8.0089,-34.8553,78.53,83,75,6.91
102,Nhulunbuy,AU,2022-02-04 06:16:28,-12.2333,136.7667,84.81,70,75,14.97
103,Miquelon,PM,2022-02-04 06:19:12,47.0975,-56.3814,37.42,99,100,15.86
104,Omsukchan,RU,2022-02-04 06:19:12,62.5333,155.8,-14.84,71,36,8.77
105,Santa Cruz,BO,2022-02-04 06:19:13,-17.8,-63.1667,74.66,94,75,11.5
106,Maragogi,BR,2022-02-04 06:19:14,-9.0122,-35.2225,80.01,66,99,7.45
107,Geraldton,AU,2022-02-04 06:18:50,-28.7667,114.6,99.01,16,0,16.11
108,Pegnitz,DE,2022-02-04 06:19:14,49.7564,11.545,39.65,95,100,7.74
109,Copiapo,CL,2022-02-04 06:19:15,-27.3667,-70.3333,63.39,71,0,1.45
110,Victoria,HK,2022-02-04 06:16:10,22.2855,114.1577,66.25,69,59,1.01
111,Matadi,CD,2022-02-04 06:19:16,-5.8167,13.45,74.55,86,99,0.78
112,Maniitsoq,GL,2022-02-04 06:17:05,65.4167,-52.9,10.38,88,100,8.1
113,Fujin,CN,2022-02-04 06:19:16,47.26,132.0322,5.68,81,42,11.12
114,Lebork,PL,2022-02-04 06:19:17,54.5392,17.7501,41.92,98,100,6.55
115,Epe,NG,2022-02-04 06:19:17,6.5841,3.9834,72.05,95,3,3.29
116,Maniwaki,CA,2022-02-04 06:19:18,46.3834,-75.966,3.58,72,100,11.5
117,Barrow,US,2022-02-04 06:16:34,71.2906,-156.7887,-27.38,75,100,5.75
118,Honiara,SB,2022-02-04 06:15:18,-9.4333,159.95,78.3,90,100,7.0
119,Yerbogachen,RU,2022-02-04 06:19:18,61.2767,108.0108,13.08,94,100,6.6
120,Filadelfia,US,2022-02-04 06:17:04,39.9523,-75.1638,57.22,89,100,8.01
121,Talcahuano,CL,2022-02-04 06:19:19,-36.7167,-73.1167,58.06,90,12,7.14
122,Santa Marinella,IT,2022-02-04 06:19:19,42.0345,11.8536,52.41,95,100,15.61
123,Tasiilaq,GL,2022-02-04 06:19:20,65.6145,-37.6368,10.56,59,92,5.77
124,Tabou,CI,2022-02-04 06:19:20,4.423,-7.3528,77.47,84,73,3.04
125,Paamiut,GL,2022-02-04 06:19:20,61.994,-49.6678,18.21,83,100,25.12
126,Mnogovershinnyy,RU,2022-02-04 06:19:21,53.9353,139.9242,1.15,89,100,6.44
127,Qaanaaq,GL,2022-02-04 06:14:49,77.484,-69.3632,-12.28,52,96,8.9
128,Trenggalek,ID,2022-02-04 06:19:22,-8.05,111.7167,88.79,58,100,4.81
129,San Patricio,US,2022-02-04 06:19:22,28.017,-97.5169,33.89,75,65,16.33
130,Mazagao,BR,2022-02-04 06:19:23,-0.115,-51.2894,77.05,98,95,3.06
131,Sinnamary,GF,2022-02-04 06:20:23,5.3833,-52.95,76.12,90,100,11.77
132,Alyangula,AU,2022-02-04 06:20:24,-13.8483,136.4192,84.4,70,100,4.38
133,Sheltozero,RU,2022-02-04 06:20:24,61.3667,35.3667,2.86,98,93,3.24
134,Severo-Kurilsk,RU,2022-02-04 06:20:08,50.6789,156.125,30.07,87,100,7.34
135,Faanui,PF,2022-02-04 06:20:25,-16.4833,-151.75,81.23,72,10,15.1
136,Puerto Penasco,MX,2022-02-04 06:20:25,31.3167,-113.5333,55.65,25,0,13.0
137,Grand Gaube,MU,2022-02-04 06:20:26,-20.0064,57.6608,83.37,81,99,15.01
138,Pandan,PH,2022-02-04 06:20:26,14.0453,124.1694,77.23,90,100,12.91
139,Sibu,MY,2022-02-04 06:20:27,2.3,111.8167,82.71,83,40,5.75
140,Jakar,BT,2022-02-04 06:20:27,27.5492,90.7525,36.27,91,100,4.59
141,Guerrero Negro,MX,2022-02-04 06:20:04,27.9769,-114.0611,55.53,33,0,9.78
142,Aquiraz,BR,2022-02-04 06:20:28,-3.9014,-38.3911,82.18,89,100,8.23
143,Saint Anthony,US,2022-02-04 06:20:29,45.0205,-93.218,1.92,65,75,1.01
144,Labuhan,ID,2022-02-04 06:20:29,-6.8844,112.2051,86.07,67,93,7.34
145,Staryy Nadym,RU,2022-02-04 06:20:29,65.6118,72.6842,6.73,97,98,5.97
146,Gogrial,SS,2022-02-04 06:20:30,8.5332,28.1004,78.58,21,78,7.92
147,Obo,CF,2022-02-04 06:20:30,5.3998,26.4869,77.41,26,100,4.43
148,Hirara,JP,2022-02-04 06:18:58,24.8,125.2833,66.06,88,75,23.02
149,Jaciara,BR,2022-02-04 06:20:31,-15.9653,-54.9683,70.66,93,99,2.26
150,Dikson,RU,2022-02-04 06:20:31,73.5069,80.5464,-10.34,97,100,2.8
151,Sume,BR,2022-02-04 06:20:31,-7.6717,-36.88,71.04,83,100,9.42
152,Atambua,ID,2022-02-04 06:20:32,-9.1061,124.8925,79.09,81,74,7.47
153,Huarmey,PE,2022-02-04 06:20:32,-10.0681,-78.1522,70.9,82,41,7.4
154,Chuy,UY,2022-02-04 06:19:31,-33.6971,-53.4616,69.3,96,100,5.82
155,Amapa,BR,2022-02-04 06:20:33,1.0,-52.0,70.77,100,99,1.32
156,Fortuna,US,2022-02-04 06:20:14,40.5982,-124.1573,43.93,94,100,0.0
157,Yellowknife,CA,2022-02-04 06:20:11,62.456,-114.3525,-30.44,75,0,6.91
158,Kavieng,PG,2022-02-04 06:20:33,-2.5744,150.7967,83.53,70,60,8.55
159,Grindavik,IS,2022-02-04 06:20:34,63.8424,-22.4338,28.87,69,75,25.32
160,Nome,US,2022-02-04 06:20:34,64.5011,-165.4064,8.67,53,0,29.93
161,Gimbi,ET,2022-02-04 06:20:35,9.1667,35.8333,70.93,29,89,1.41
162,Stokmarknes,NO,2022-02-04 06:20:35,68.5646,14.9108,24.76,86,100,17.18
163,Upata,VE,2022-02-04 06:20:36,8.0086,-62.3989,68.99,93,34,4.61
164,Roma,US,2022-02-04 06:18:20,43.2128,-75.4557,27.95,92,100,0.0
165,Bathsheba,BB,2022-02-04 06:20:37,13.2167,-59.5167,75.81,78,20,13.8
166,Mongo,TD,2022-02-04 06:20:37,12.1844,18.693,62.17,19,38,6.85
167,Birjand,IR,2022-02-04 06:20:37,32.8663,59.2211,46.87,39,0,4.61
168,Te Anau,NZ,2022-02-04 06:20:10,-45.4167,167.7167,49.3,96,100,5.1
169,Leningradskiy,RU,2022-02-04 06:18:25,69.3833,178.4167,-10.64,83,6,5.21
170,Road Town,VG,2022-02-04 06:17:34,18.4167,-64.6167,75.29,76,92,17.74
171,Nyurba,RU,2022-02-04 06:20:38,63.2842,118.3319,-12.21,92,79,4.18
172,Cordoba,AR,2022-02-04 06:20:16,-31.4135,-64.1811,73.76,82,40,5.01
173,Butaritari,KI,2022-02-04 06:20:38,3.0707,172.7902,82.56,75,6,15.57
174,Verkh-Usugli,RU,2022-02-04 06:20:39,52.7,115.1667,9.18,61,13,3.85
175,Abong Mbang,CM,2022-02-04 06:20:40,3.9833,13.1833,64.36,69,100,2.08
176,Nampula,MZ,2022-02-04 06:19:41,-15.1165,39.2666,82.35,69,40,6.91
177,Peniche,PT,2022-02-04 06:21:40,39.3558,-9.3811,53.1,83,94,8.59
178,Longyearbyen,SJ,2022-02-04 06:21:41,78.2186,15.6401,15.64,73,75,11.5
179,Keetmanshoop,NA,2022-02-04 06:21:41,-26.5833,18.1333,77.54,39,41,10.47
180,Beringovskiy,RU,2022-02-04 06:21:42,63.05,179.3167,-2.67,80,100,18.45
181,Shingu,JP,2022-02-04 06:21:43,33.7333,135.9833,49.19,37,42,13.51
182,Soe,ID,2022-02-04 06:21:43,-9.8607,124.284,79.57,61,88,9.26
183,Upernavik,GL,2022-02-04 06:21:43,72.7868,-56.1549,5.76,70,100,1.95
184,Lebu,CL,2022-02-04 06:19:04,-37.6167,-73.65,58.93,96,16,12.01
185,Ostrow Mazowiecka,PL,2022-02-04 06:21:44,52.8024,21.8951,34.63,99,100,8.23
186,Bridlington,GB,2022-02-04 06:21:45,54.0831,-0.1919,41.18,65,100,17.67
187,Champerico,GT,2022-02-04 06:21:45,14.3,-91.9167,79.36,75,4,6.11
188,Bengkulu,ID,2022-02-04 06:21:45,-3.8004,102.2655,82.76,75,64,7.36
189,Kurchum,KZ,2022-02-04 06:21:46,48.5722,83.6542,-1.32,89,38,1.45
190,Yar-Sale,RU,2022-02-04 06:21:46,66.8333,70.8333,-2.04,99,96,4.45
191,Saint-Philippe,RE,2022-02-04 06:21:45,-21.3585,55.7679,80.19,93,100,33.08
192,Touros,BR,2022-02-04 06:20:06,-5.1989,-35.4608,77.9,76,55,12.93
193,Mangrol,IN,2022-02-04 06:21:47,21.1167,70.1167,71.64,31,6,2.1
194,Nanortalik,GL,2022-02-04 06:17:31,60.1432,-45.2371,25.32,90,100,21.07
195,Necochea,AR,2022-02-04 06:21:47,-38.5473,-58.7368,63.03,96,66,3.94
196,Barao De Melgaco,BR,2022-02-04 06:21:48,-16.1944,-55.9675,75.72,87,100,3.94
197,Jacareacanga,BR,2022-02-04 06:21:48,-6.2222,-57.7528,71.64,96,92,0.69
198,Bosaso,SO,2022-02-04 06:21:49,11.2842,49.1816,78.78,69,20,0.0
199,Kilindoni,TZ,2022-02-04 06:21:49,-7.9139,39.6668,81.63,79,91,10.67
200,Laguna,US,2022-02-04 06:18:21,38.421,-121.4238,50.09,80,0,0.0
201,Narsaq,GL,2022-02-04 06:18:33,60.9167,-46.05,26.82,95,100,10.83
202,Ericeira,PT,2022-02-04 06:21:50,38.9627,-9.4156,53.89,99,97,7.47
203,Serov,RU,2022-02-04 06:21:50,59.6033,60.5787,17.78,89,100,1.79
204,Coquimbo,CL,2022-02-04 06:21:50,-29.9533,-71.3436,64.18,81,3,4.79
205,Ewa Beach,US,2022-02-04 06:17:23,21.3156,-158.0072,73.35,63,0,5.99
206,Moose Factory,CA,2022-02-04 06:18:34,51.2585,-80.6094,-20.2,69,0,2.3
207,Karratha,AU,2022-02-04 06:19:56,-20.7377,116.8463,93.49,43,57,13.87
208,Puerto Escondido,MX,2022-02-04 06:21:51,15.85,-97.0667,73.96,75,0,4.7
209,Half Moon Bay,US,2022-02-04 06:18:53,37.4636,-122.4286,54.27,75,0,0.0
210,Vadso,NO,2022-02-04 06:21:52,70.0744,29.7487,19.56,86,40,4.61
211,Qiongshan,CN,2022-02-04 06:21:52,20.0058,110.3542,60.78,82,75,11.18
212,Atar,MR,2022-02-04 06:21:53,20.5169,-13.0499,62.47,19,3,7.0
213,Kavaratti,IN,2022-02-04 06:21:53,10.5669,72.642,79.45,65,9,9.19
214,Port Alfred,ZA,2022-02-04 06:21:54,-33.5906,26.891,70.92,69,90,13.6
215,Port Hawkesbury,CA,2022-02-04 06:18:33,45.6169,-61.3485,36.99,99,100,5.99
216,Avarua,CK,2022-02-04 06:21:54,-21.2078,-159.775,78.85,83,20,14.97
217,Montgomery,US,2022-02-04 06:21:08,39.1501,-77.1997,58.86,95,100,5.99
218,Hue,VN,2022-02-04 06:21:55,16.4667,107.6,64.51,100,75,10.36
219,Seoul,KR,2022-02-04 06:19:55,37.5683,126.9778,31.48,40,40,13.8
220,Padang,ID,2022-02-04 06:21:55,-0.9492,100.3543,84.25,78,81,5.97
221,Carnarvon,AU,2022-02-04 06:21:56,-24.8667,113.6333,93.83,39,26,13.4
222,Chicama,PE,2022-02-04 06:21:56,-7.8447,-79.1469,70.59,77,62,4.65
223,Mar Del Plata,AR,2022-02-04 06:21:57,-38.0023,-57.5575,66.87,95,100,0.0
224,Oranjemund,NA,2022-02-04 06:22:57,-28.55,16.4333,65.41,74,11,17.4
225,Pochutla,MX,2022-02-04 06:22:58,15.7432,-96.4661,71.82,72,0,3.67
226,Sokoni,TZ,2022-02-04 06:22:58,-6.4333,39.55,81.46,77,100,10.36
227,Port Hardy,CA,2022-02-04 06:22:59,50.6996,-127.4199,46.76,93,75,16.11
228,Port-Gentil,GA,2022-02-04 06:21:21,-0.7193,8.7815,76.96,94,20,2.3
229,Agarak,AM,2022-02-04 06:22:59,39.2068,46.5446,43.48,49,0,4.85
230,Mapiripan,CO,2022-02-04 06:23:00,2.8892,-72.1256,73.42,90,68,3.24
231,Jasper,US,2022-02-04 06:23:00,37.2001,-94.3502,17.51,83,100,1.99
232,Furano,JP,2022-02-04 06:23:01,43.2818,142.4743,21.43,83,99,8.01
233,Kununurra,AU,2022-02-04 06:23:01,-15.7667,128.7333,80.58,89,100,5.75
234,Manokwari,ID,2022-02-04 06:23:02,-0.8667,134.0833,81.68,75,85,3.33
235,Olafsvik,IS,2022-02-04 06:23:02,64.8945,-23.7142,28.4,78,95,26.64
236,Santa Fe,AR,2022-02-04 06:19:31,-31.6333,-60.7,73.02,92,0,1.99
237,Chokurdakh,RU,2022-02-04 06:23:03,70.6333,147.9167,-29.16,100,62,0.83
238,Ambon,ID,2022-02-04 06:23:03,-3.6954,128.1814,87.94,66,40,5.75
239,Nuevo Casas Grandes,MX,2022-02-04 06:23:04,30.4167,-107.9167,31.75,65,1,3.0
240,Las Choapas,MX,2022-02-04 06:23:04,17.9333,-94.0833,72.66,91,0,10.07
241,Banda Aceh,ID,2022-02-04 06:18:59,5.5577,95.3222,86.41,63,60,8.61
242,Taybad,IR,2022-02-04 06:23:05,34.74,60.7756,51.44,34,100,9.55
243,Mehamn,NO,2022-02-04 06:23:06,71.0357,27.8492,21.38,80,59,15.57
244,Bonthe,SL,2022-02-04 06:23:06,7.5264,-12.505,72.37,94,5,4.88
245,Mpika,ZM,2022-02-04 06:23:07,-11.8343,31.4529,62.85,98,100,5.97
246,Birao,CF,2022-02-04 06:23:07,10.2849,22.7882,70.48,21,59,4.68
247,Klaksvik,FO,2022-02-04 06:18:43,62.2266,-6.589,34.72,95,95,43.08
248,Zeya,RU,2022-02-04 06:23:08,53.75,127.2667,4.55,55,51,6.6
249,Kargil,IN,2022-02-04 06:23:08,34.5667,76.1,13.82,81,100,4.09
250,Pisco,PE,2022-02-04 06:23:09,-13.7,-76.2167,68.05,77,0,10.36
251,Verkh-Tula,RU,2022-02-04 06:23:09,54.8839,82.7762,17.22,85,0,8.95
252,Semnan,IR,2022-02-04 06:20:35,35.5729,53.3971,47.21,43,24,2.08
253,Saskylakh,RU,2022-02-04 06:23:09,71.9167,114.0833,-13.34,98,100,2.98
254,Sabaudia,IT,2022-02-04 06:23:10,41.3003,13.0282,54.75,85,100,12.41
255,Jalu,LY,2022-02-04 06:23:10,29.0331,21.5482,49.48,65,13,11.16
256,Saint-Leu,RE,2022-02-04 06:23:11,-21.15,55.2833,79.66,81,100,12.93
257,Tres Arroyos,AR,2022-02-04 06:23:11,-38.3739,-60.2798,63.05,92,19,5.53
258,Fairbanks,US,2022-02-04 06:23:12,64.8378,-147.7164,-2.24,55,75,8.05
259,Sandpoint,US,2022-02-04 06:22:27,48.2766,-116.5533,30.72,90,100,0.0
260,Buchanan,LR,2022-02-04 06:23:12,5.8808,-10.0467,75.16,89,11,2.71
261,Atasu,KZ,2022-02-04 06:23:13,48.6814,71.6433,15.1,74,0,6.08
262,Manuk Mangkaw,PH,2022-02-04 06:23:14,4.8,119.85,82.04,70,54,10.54
263,Vila Franca Do Campo,PT,2022-02-04 06:18:56,37.7167,-25.4333,59.2,80,89,10.54
264,Adrar,MR,2022-02-04 06:23:14,20.5022,-10.0711,57.56,25,1,10.78
265,Bereda,ES,2022-02-04 06:23:14,43.2686,-7.5406,49.41,97,100,3.02
266,Stromness,GB,2022-02-04 06:23:15,58.965,-3.296,37.36,58,67,36.8
267,Buta,CD,2022-02-04 06:23:16,2.7858,24.73,75.0,60,96,2.53
268,Tyulgan,RU,2022-02-04 06:19:17,52.3405,56.166,23.38,81,100,7.36
269,Tiznit,MA,2022-02-04 06:23:16,29.5833,-9.5,60.19,28,81,8.28
270,Yichang,CN,2022-02-04 06:24:17,30.7144,111.2847,52.27,39,26,3.8
271,Smolenka,RU,2022-02-04 06:24:17,52.1352,113.4974,10.47,52,32,6.71
272,Mangai,CD,2022-02-04 06:24:18,-4.05,19.5333,68.16,94,100,1.92
273,Cockburn Town,TC,2022-02-04 06:24:18,21.4612,-71.1419,75.85,70,29,18.12
274,Robertsport,LR,2022-02-04 06:24:18,6.7533,-11.3686,75.45,92,5,4.56
275,Broome,US,2022-02-04 06:24:19,42.2506,-75.833,26.85,85,100,5.01
276,Saint George,US,2022-02-04 06:22:12,37.1041,-113.5841,37.99,38,0,3.0
277,Misratah,LY,2022-02-04 06:24:19,32.3754,15.0925,55.27,71,0,10.54
278,Acapulco,MX,2022-02-04 06:22:33,16.8634,-99.8901,73.22,88,20,0.0
